cust_id,lookalikes
C0001,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0002,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0003,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0004,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0005,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0006,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0007,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0008,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0009,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0010,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0011,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0012,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0013,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0014,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0015,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0016,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0017,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0018,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0019,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
C0020,"[('C0058', 0.0), ('C0059', 0.0), ('C0056', 0.0), ('C0054', 0.0)]"
